,Name,Time_min,Time_max,Space_min,Space_max,Color,Reference(s),Category,ProcessType,Notes,label_side,x_offset,y_offset,label_text
0,Diffusion boundary layers,1.00E+01: ~10 seconds,1.00E+03: ~15 minutes,1.00E-13: ~100 µm × 100 µm × 10 µm,1.00E-06: 1 cm³,#7BA3B3,"Boyd et al. (2015); cf. Dickey (2003),  Haury et al. (1978)",Physical processes,Physical,L_v = 1 mm – 1 cm (thin layers); V = L_h² × L_v.,left,-5,0,"Diffusion
boundary layers"
1,Gene & protein expression,6.00E+01: ~1 minute,1.00E+04: ~3 hours,1.00E-18: 1 µm³,1.00E-15: 1 fL (single cell),#6B9D9D,"Boyd et al. (2015); cf. Dickey (2003),  Haury et al. (1978)",Biological processes,Biological,Intracellular only. Space_max = 10⁻¹⁵ m³. Number 1-2-3 in diagram.,left,-5,0,
2,Microbial growth (cellular),1.00E+02: ~2 minutes,1.73E+05: ~2 days,1.00E-18: 1 µm³,1.00E-15: 1 fL (single cell),#6B9D9D,"Boyd et al. (2015); cf. Dickey (2003),  Haury et al. (1978)",Biological processes,Biological,Intracellular & single-organism scale only. Space_max = 10⁻¹⁵ m³. Number 4 in diagram.,right,5,15,
3,Community metabolism (patch),3.60E+03: ~1 hour,3.00E+07: ~1 year,1.00E-15: 1 fL (biofilm base),1.00E-03: 1 L (small colony),#6B9D9D,"Boyd et al. (2015); cf. Dickey (2003),  Haury et al. (1978)",Biological processes,Biological,Community-level microbial metabolism at patch/colony scale.,right,5,-25,"Community metabolism
(patch)"
4,Habitat-scale hydrodynamics,1.00E+03: ~15 minutes,1.00E+06: ~12 days,1.00E+05: 10⁵ m³,1.00E+10: 10¹⁰ m³,#7BA3B3,"Boyd et al. (2015); cf. Dickey (2003),  Haury et al. (1978)",Physical processes,Physical,L_v = 10–100 m (mixed layer depth); V = L_h² × L_v. Number 5 in diagram.,right,5,-25,"Habitat-scale
hydrodynamics"
5,Submesoscale eddies,1.00E+04: ~3 hours,1.00E+06: ~12 days,1.00E+08: 10⁸ m³,5.00E+12: 5×10¹² m³,#7BA3B3,"Boyd et al. (2015); cf. Dickey (2003),  Haury et al. (1978)",Physical processes,Physical,L_v = 100–500 m; V = L_h² × L_v.,left,-5,0,"Submesoscale
eddies"
6,Mesoscale eddies,6.05E+05: ~1 week,1.00E+07: ~4 months,5.00E+10: 5×10¹⁰ m³,2.00E+15: 2×10¹⁵ m³,#7BA3B3,Boyd et al. (2015); Chelton et al. (2011); Dickey (2003),Physical processes,Physical,L_v = 500–2000 m (thermocline depth); V = L_h² × L_v. Number 7 in diagram.,left,-5,0,"Mesoscale
eddies"
7,Population & food web dynamics,1.00E+05: ~1 day,1.00E+08: ~3 years,1.00E+06: 10⁶ m³,1.00E+12: 10¹² m³,#6B9D9D,"Boyd et al. (2015); cf. Dickey (2003),  Haury et al. (1978)",Biological processes,Biological,L_v ~ 100 m (euphotic zone); V = L_h² × L_v.,right,5,0,"Population &
food web dynamics"
8,Biological pump,1.00E+05: ~1 day,1.00E+07: ~4 months,1.00E+11: 10¹¹ m³,4.00E+15: 4×10¹⁵ m³,#8CB3A3,"Boyd et al. (2015); cf. Dickey (2003),  Haury et al. (1978)",Bio-chemical & biological processes,Chemical,L_v = 1000–4000 m (full water column); V = L_h² × L_v.,right,5,-30,
9,Biogeochemical cycles,1.00E+05: ~1 day,1.00E+10: ~300 years,4.00E+13: 4×10¹³ m³,1.50E+18: ~global ocean,#8CB3A3,"Boyd et al. (2015); cf. Dickey (2003),  Haury et al. (1978)",Bio-chemical & biological processes,Chemical,L_v ~ 4000 m. Space_max = 1.5×10¹⁸ m³. Number 9 in diagram.,left,-5,-10,
10,Upwelling,1.00E+06: ~12 days,1.00E+08: ~3 years,2.00E+10: 2×10¹⁰ m³,1.00E+15: 10¹⁵ m³,#7BA3B3,"Boyd et al. (2015); cf. Dickey (2003),  Haury et al. (1978)",Physical processes,Physical,L_v = 200–1000 m; V = L_h² × L_v.,right,5,0,
11,Ocean warming and acidification,1.00E+09: ~30 years,1.00E+10: ~300 years,4.00E+13: 4×10¹³ m³,1.50E+18: ~global ocean,#8CB3A3,"Boyd et al. (2015); cf. Dickey (2003),  Haury et al. (1978)",Bio-chemical & biological processes,Chemical,L_v ~ 4000 m. Space_max = 1.5×10¹⁸ m³.,right,5,0,"Ocean warming &
acidification"
12,Marine snow / particle aggregation,1.00E+00: one second,1.00E+05: ~1 day,1.00E-09: 1 mm³ (single particle),1.00E+03: 10³ m³ (aggregation patch),#8CB3A3,Boyd et al. (2015); Alldredge & Silver (1988),Bio-chemical & biological processes,Chemical,Particle formation through sinking transit. V = L³.,left,-5,15,
13,Benthic boundary layers,1.00E+02: ~2 minutes,1.00E+05: ~1 day,5.00E+01: ~50 m³ (10m patch × 0.5m BBL),1.00E+08: 10⁸ m³ (10km patch × 1m BBL),#7BA3B3,Boyd et al. (2015); Trowbridge & Lentz (1998),Physical processes,Physical,BBL thickness L_v ~ 0.5–1m; L_h from patch to coastal scale. V = L_h² × L_v.,left,-5,0,"Benthic
boundary layers"
